Unnamed: 0,uuid,tags,url,parking,number_domain_keywords_en,number_parking_kewords_en,number_together_in_line_keywords_en,keyword_in_title_en,stemmed_keyword_in_title,kword_auction,kword_domain,kword_regist,kword_price,kword_offer,kword_servic,kword_host,kword_websit,kword_contact,kword_site,kword_transfer,kword_héberge,kword_internet,kword_serveur,kword_découvr,kword_mainten,language,presence_of_nav,text_alpha_length,number_frames,number_images,domain_in_title,domain_in_text,in_warninglist,ip,different_final_domain,number_links,number_link_same_domain,average_link_length_same_domain,number_different_link_domains,average_link_length,maximum_link_length,link_to_text_ratio,number_non_link_characters,third_party_requests_ratio,third_party_data_ratio,third_party_html_content_ratio,initial_response_size,initial_response_ratio,number_redirects,structural_hash
572.0,0d6b653d-c600-4821-a69e-58ee8b86c4e9,"['not_parking','error', 'tranco']",http://tvsbr.red,False,5,0,0,False,False,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,unknown,False,607,0,0,False,True,False,"{'v4': ['104.26.7.38', '104.26.6.38', '172.67.71.52'], 'v6': ['2606:4700:20::ac43:4734', '2606:4700:20::681a:626', '2606:4700:20::681a:726']}",False,1,0,0.0,1,44.0,44,0.0164744645799011,597,0.0,0.0,0.0,1748,0.1713053704429635,0,eef1115401302d5d377c263c0a4a10fc
573.0,ec89aee4-5883-4ba7-90f3-5e1f41e75abd,"['not_parking','error', 'tranco']",http://efs604.top,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,0,0,0,False,False,False,"{'v4': ['43.202.168.202'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6018827592c227a09f27dbff47a18a2b
574.0,c2c44371-c6fe-4ca9-a3fc-d73581f65e58,"['parking-page', 'tranco']",http://6850.fun,True,77,20,6,True,True,0,55,3,24,10,23,2,3,0,12,19,0,0,0,0,0,unknown,False,5444,0,5,True,True,True,"{'v4': ['3.64.163.50'], 'v6': []}",False,26,8,106.125,13,46.30434782608695,147,0.0407788390889052,5222,0.8857142857142857,0.8860366981568343,0.0,0,0.0,1,1921772acb49653d7e0a32a0fec10226
575.0,70350c8f-1a5f-4f1b-b3db-901c45d1a8f0,"['not_parking','error', 'tranco']",http://instapro790.in,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,0,0,0,False,False,False,"{'v4': ['104.155.138.21', '107.178.223.183'], 'v6': ['2600:1900:4000:ea00:8000:64::', '2600:1900:4000:ea00:8000:63::']}",False,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6018827592c227a09f27dbff47a18a2b
576.0,668425cc-6067-42a3-a532-1b22b009bfea,"['not_parking','error', 'tranco']",http://piercemeup.com,False,5,0,0,False,False,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,unknown,False,612,0,0,False,True,False,"{'v4': ['188.114.96.3', '188.114.97.3'], 'v6': ['2a06:98c1:3120::3', '2a06:98c1:3121::3']}",False,1,0,0.0,1,44.0,44,0.0163398692810457,602,0.0,0.0,0.0,1752,0.1716300940438871,0,eef1115401302d5d377c263c0a4a10fc
577.0,dceb678e-15f9-429e-9a5c-9ae34bbe6a58,"['not_parking','error', 'tranco']",http://neonassets.com,False,0,0,0,False,False,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,unknown,False,380,0,0,False,False,False,"{'v4': ['99.84.203.96', '99.84.203.114', '99.84.203.102', '99.84.203.97'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,380,0.0,0.0,0.0,167,0.2565284178187404,1,ba084764200cdc9693c8e78889be03aa
578.0,ae89b27a-cdf8-42f5-be03-8ad3bc5056b6,"['not_parking','error', 'tranco']",http://xtyunsu.com,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,33,0,0,False,False,False,"{'v4': ['154.209.97.74'], 'v6': []}",True,0,0,0.0,0,0.0,0,0.0,33,0.5,0.7665745856353591,0.7665745856353591,169,0.2334254143646408,1,36cf8b86f49efba6cac71f7cdc150dbb
579.0,0cf7eb4c-11d7-4ba6-a104-541981d4a7d0,"['not_parking','error', 'tranco']",http://corntire.com,True,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,0,0,0,False,False,True,"{'v4': ['193.200.65.61'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6018827592c227a09f27dbff47a18a2b
580.0,40fc9d7a-482d-4fc5-b24e-e921416e6cef,"['not_parking','error', 'tranco']",http://notomica.com,False,5,0,0,False,False,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,unknown,False,754,0,0,True,True,False,"{'v4': ['172.67.135.111', '104.21.6.230'], 'v6': ['2606:4700:3032::ac43:876f', '2606:4700:3033::6815:6e6']}",False,5,4,95.0,2,89.6,95,0.0968169761273209,681,0.0,0.0,0.0,167,0.0102965657562118,1,200a9ac94683699cdf292c8cf8dfd7ef
581.0,8e9a4962-38ce-4d8c-9e24-351e00e4995f,"['not_parking','captcha', 'tranco']",http://imydl.com,False,1,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,262,0,0,False,True,False,"{'v4': ['188.114.97.3', '188.114.96.3'], 'v6': ['2a06:98c1:3121::3', '2a06:98c1:3120::3']}",False,1,0,0.0,1,62.0,62,0.0381679389312977,252,0.7526881720430108,0.7536060202616124,0.6472918286508427,167,0.0001346688396465,3,03320bdd6da5f31b7ce3be47f9801f50
582.0,48b16c25-3351-4a7f-af8a-a84ab78851a9,"['not_parking','error', 'tranco']",http://joycasino-wfm.top,False,5,0,0,False,False,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,unknown,False,614,0,0,False,True,False,"{'v4': ['188.114.96.3', '188.114.97.3'], 'v6': ['2a06:98c1:3120::3', '2a06:98c1:3121::3']}",False,1,0,0.0,1,44.0,44,0.01628664495114,604,0.0,0.0,0.0,1756,0.1719545632589111,0,eef1115401302d5d377c263c0a4a10fc
583.0,32ebe719-5b7d-439b-8d25-376292876e09,"['not_parking','error', 'tranco']",http://pddcdn.com,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,29,0,0,False,False,False,"{'v4': ['111.231.156.108'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,29,0.0,0.0,0.0,192,1.0,0,36cf8b86f49efba6cac71f7cdc150dbb
584.0,8eed3ca7-f81b-4e42-9266-dc612565a1cd,"['not_parking', 'error','tranco']",http://1win-fgh7.fun,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,33,0,0,False,False,False,"{'v4': ['5.45.73.120'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,33,0.0,0.0,0.0,183,1.0,0,36cf8b86f49efba6cac71f7cdc150dbb
585.0,d798b129-340b-4ad7-b4c4-5e97b9026bd7,"['parking-page', 'tranco']",http://atfn.pro,True,3,12,2,False,False,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,106,1,0,True,True,True,"{'v4': ['199.59.243.226'], 'v6': []}",False,3,0,0.0,3,7.333333333333333,8,0.7452830188679245,27,0.6666666666666666,0.7417787671797604,0.7944932162809257,1030,0.0065325900133822,0,f278e3de2cb3c929a1becd2635c65363
586.0,f22ca5fa-09fc-41e1-86ac-0c4bca1ad9d5,"['not_parking','error', 'tranco']",http://dq6la3mb.com,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,13,0,0,False,False,False,"{'v4': ['3.74.233.218'], 'v6': ['2a05:d014:d13:26cc:cf63:49d1:236f:539e']}",False,0,0,0.0,0,0.0,0,0.0,13,0.0,0.0,0.0,0,0.0,1,6018827592c227a09f27dbff47a18a2b
587.0,47c34eb2-3d74-4af1-90b2-0ebfc6815373,"['not_parking','error', 'tranco']",http://adcontroll.com,False,1,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,15,0,0,False,False,False,"{'v4': ['34.149.175.204'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,15,0.0,0.0,0.0,18,1.0,0,5714891b99df75d22fee1045f87eccf6
588.0,4e9eafaf-ed71-4dbc-a386-1e6bf504ae53,"['not_parking','captcha', 'tranco']",http://indiankanoon.org,False,1,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,284,0,0,False,True,False,"{'v4': ['104.26.10.5', '104.26.11.5', '172.67.68.29'], 'v6': ['2606:4700:20::681a:b05', '2606:4700:20::ac43:441d', '2606:4700:20::681a:a05']}",False,1,0,0.0,1,62.0,62,0.0352112676056338,274,0.7142857142857143,0.8000991025711611,0.7463728118593281,167,0.0006129677549597,3,395444e3c3c6f65eca44e188ea065aab
589.0,ebc7475b-a976-474d-9f2c-677ba4989b1f,"['not_parking', 'tranco']",http://faraon-kazino.company,False,3,0,0,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,unknown,False,365,0,0,False,True,False,"{'v4': ['203.24.108.39'], 'v6': ['2a06:9ac0:d2:4925:f393:95cd:516:2cce']}",False,2,0,0.0,2,14.0,27,0.0986301369863013,329,0.8855721393034826,0.4389000579370251,0.0976151978727716,167,7.734199193142405e-05,3,0e2ed120e7a04873d814e78821bbd244
590.0,4ec7702a-d2c5-48a6-91c3-0737270a2cba,"['not_parking','captcha', 'tranco']",http://platinumwulcan-slots.com,False,1,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,304,0,0,False,True,False,"{'v4': ['203.17.126.123'], 'v6': ['2a05:7880:83:145:f225:e186:b316:1a7e']}",False,1,0,0.0,1,62.0,62,0.0328947368421052,294,0.8217054263565892,0.7658120650220953,0.6636973703208472,167,0.0001365117408271,3,03320bdd6da5f31b7ce3be47f9801f50
591.0,51b02167-60df-427c-a3e3-0a2a76126ee0,"['not_parking','error', 'tranco']",http://mycpanelcloud.co.uk,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,0,0,0,False,False,False,"{'v4': ['77.72.0.34'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6018827592c227a09f27dbff47a18a2b
592.0,7230b461-fc57-484a-9a93-1eb0786eecba,"['parking-page', 'tranco']",http://telnel.com,True,23,2,2,False,False,0,13,4,0,0,0,4,5,0,5,3,0,0,0,0,0,unknown,False,1115,0,5,False,False,False,"{'v4': ['108.167.181.32'], 'v6': ['2607:f1c0:100f:f000::205']}",False,12,0,0.0,2,109.45454545454544,125,0.6511210762331838,389,0.3333333333333333,0.1323466860351735,0.0,239,0.0003669983984128,0,94049a80b1a9927f275541e214303427
593.0,a4e3e62d-ac5b-479c-9df1-17e17731c2e0,"['not_parking','error', 'tranco']",http://ahockofting.com,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,0,0,0,False,False,False,"{'v4': ['104.21.28.204', '172.67.147.145'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,167,0.2448680351906158,1,6018827592c227a09f27dbff47a18a2b
594.0,ccdfa93d-1222-4033-94f7-71a529b3b680,"['parking-page', 'tranco']",http://xmladsystem.com,True,11,2,1,False,False,0,4,0,0,0,1,0,0,0,7,0,0,0,0,0,0,unknown,False,1207,2,8,False,True,False,"{'v4': ['15.197.148.33', '3.33.130.190'], 'v6': []}",False,9,1,228.0,3,76.75,228,0.0679370339685169,1125,0.9090909090909092,0.9980037559435808,0.6738903394255875,114,0.0001822032205218,1,9a48981b9fc75359a6ac502ce01aeb07
595.0,6faed58e-3d56-455b-b3c6-9e36b809cd14,"['not_parking','captcha', 'tranco']",http://tap-coin.de,False,1,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,265,0,0,False,True,False,"{'v4': ['172.67.214.109', '104.21.78.11'], 'v6': ['2606:4700:3037::ac43:d66d', '2606:4700:3031::6815:4e0b']}",False,1,0,0.0,1,62.0,62,0.0377358490566037,255,0.8347107438016529,0.7673574101768684,0.7125305471216701,6127,0.0050429187198706,0,03320bdd6da5f31b7ce3be47f9801f50
596.0,d561814f-d30a-4541-8c70-17a7fa734a0c,"['not_parking','error', 'tranco']",http://pusatdns.id,False,10,0,0,True,True,0,3,0,0,0,0,3,1,7,4,0,0,0,0,0,0,unknown,False,746,0,4,False,True,False,"{'v4': ['202.154.58.10'], 'v6': []}",False,3,1,28.0,3,57.66666666666666,110,0.0898123324396782,679,0.0,0.0,0.0,163,0.005391103026294,0,b06d08e185a3cef9651504f1ac0e7d04
597.0,b9c4a0dc-9fc9-44a2-8467-c5bf7254a12a,"['not_parking','error', 'tranco']",http://l6mm.net,False,5,0,0,False,False,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,unknown,False,606,0,0,False,True,False,"{'v4': ['188.114.96.3', '188.114.97.3'], 'v6': ['2a06:98c1:3120::3', '2a06:98c1:3121::3']}",False,1,0,0.0,1,44.0,44,0.0165016501650165,596,0.0,0.0,0.0,1749,0.1713865752082312,0,eef1115401302d5d377c263c0a4a10fc
598.0,095730da-9935-414c-925f-1dde11f2e411,"['not_parking','error', 'tranco']",http://moneyfrogs.lat,False,6,0,0,False,False,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,unknown,False,839,0,0,True,True,False,"{'v4': ['104.21.41.42', '172.67.159.250'], 'v6': ['2a06:98c1:3120::3', '2a06:98c1:3121::3']}",False,5,4,97.0,2,91.2,97,0.0798569725864123,772,0.0,0.0,0.0,7183,0.4945947806926943,0,200a9ac94683699cdf292c8cf8dfd7ef
599.0,8ff505d3-93fd-403e-9639-ee36e34e8198,"['not_parking','error', 'tranco']",http://upthirst.com,False,5,0,0,False,False,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,unknown,False,754,0,0,True,True,False,"{'v4': ['172.67.166.236', '104.21.11.180'], 'v6': ['2606:4700:3033::6815:bb4', '2606:4700:3031::ac43:a6ec']}",False,5,4,95.0,2,89.6,95,0.0968169761273209,681,0.0,0.0,0.0,167,0.0077093527836764,1,200a9ac94683699cdf292c8cf8dfd7ef
600.0,7beccbcb-3a6e-4729-af50-70df2e0e8702,"['not_parking','error', 'tranco']",http://mycontakts.info,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,210,0,0,False,False,False,"{'v4': ['142.132.202.70'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,210,0.0,0.0,0.0,178,0.356,1,5714891b99df75d22fee1045f87eccf6
601.0,411c6ab6-517d-44cb-9f73-69f64ea93608,"['not_parking','error', 'tranco']",http://fdfvxjt.cn,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,136,0,0,False,False,False,"{'v4': ['38.55.144.25'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,136,0.0,0.0,0.0,797,1.0,0,cc2014440f6f977f1b6a557b4f314e94
602.0,2b426de9-018d-4bb1-9b9b-b849ab51868a,"['not_parking','captcha', 'tranco']",http://mutelu999.life,False,1,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,278,0,0,False,True,False,"{'v4': ['172.67.200.99', '104.21.90.114'], 'v6': ['2606:4700:3035::6815:5a72', '2606:4700:3032::ac43:c863']}",False,1,0,0.0,1,62.0,62,0.0359712230215827,268,0.7142857142857143,0.7842734880737156,0.7210099394493317,167,0.0006087070624599,3,395444e3c3c6f65eca44e188ea065aab
603.0,88d3e682-25e5-4ed2-80d3-cf55a1f38221,"['not_parking','error', 'tranco']",http://mkuspt.com,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,0,0,0,False,False,False,"{'v4': ['107.178.223.183', '104.155.138.21'], 'v6': ['2600:1900:4000:ea00:8000:5d::', '2600:1900:4000:ea00:8000:5e::']}",False,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6018827592c227a09f27dbff47a18a2b
604.0,2cedd186-4463-41ba-963a-467e15288550,"['not_parking','captcha', 'tranco']",http://mariborinfo.com,False,1,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,281,0,0,False,True,False,"{'v4': ['104.26.12.231', '172.67.72.32', '104.26.13.231'], 'v6': ['2606:4700:20::ac43:4820', '2606:4700:20::681a:ce7', '2606:4700:20::681a:de7']}",False,1,0,0.0,1,62.0,62,0.0355871886120996,271,0.7142857142857143,0.7973289097155299,0.7476111505962252,167,0.0006142551328924,3,395444e3c3c6f65eca44e188ea065aab
605.0,8b35b9c2-559f-4cb1-947d-da6954b07f5e,"['not_parking','error', 'tranco']",http://kmzyxxr.cn,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,32,0,0,False,False,False,"{'v4': ['154.39.118.145'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,32,0.6666666666666666,0.8205193482688391,0.0,2820,0.1794806517311609,0,37175f591fa9bd27853fcb162393e7b5
606.0,370231f6-ee94-4886-b714-127102e498bd,"['not_parking','error', 'tranco']",http://xn--38-6kcadhwnl3cfdx.xn--p1ai,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,31,0,0,False,False,False,"{'v4': ['195.206.43.106'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,31,0.0,0.0,0.0,552,1.0,0,36cf8b86f49efba6cac71f7cdc150dbb
607.0,0b137c10-cd60-4e24-ba27-f44551711d9d,"['not_parking','error', 'tranco']",http://casino-izzi102.ru,False,5,0,0,False,False,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,unknown,False,612,0,0,False,True,False,"{'v4': ['172.67.203.145', '104.21.60.252'], 'v6': []}",False,1,0,0.0,1,44.0,44,0.0163398692810457,602,0.0,0.0,0.0,0,0.0,1,eef1115401302d5d377c263c0a4a10fc
608.0,a79d52d0-fd42-4a83-a22c-93e817328e7b,"['not_parking','error', 'tranco']",http://eacdn.com,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,56,0,0,False,False,False,"{'v4': ['20.93.81.72'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,56,0.0,0.0,0.0,581,1.0,0,36cf8b86f49efba6cac71f7cdc150dbb
609.0,623c8aa9-d782-4373-b54f-f4681c2d3471,"['not_parking','error', 'tranco']",http://frns.in,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,0,0,0,False,False,False,"{'v4': ['135.181.7.57', '167.235.35.227'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6018827592c227a09f27dbff47a18a2b
610.0,bb058aa4-d394-498c-b0af-78f037cbc08b,"['parking-page', 'tranco']",http://game-dzo1.com,True,77,20,6,True,True,0,55,3,24,10,23,2,3,0,12,19,0,0,0,0,0,unknown,False,5444,0,5,True,True,True,"{'v4': ['3.64.163.50'], 'v6': []}",False,26,8,111.75,13,48.26086956521739,157,0.0407788390889052,5222,0.8857142857142857,0.8851869158230578,0.0,0,0.0,1,1921772acb49653d7e0a32a0fec10226
611.0,0d4bd390-9805-441a-bbfc-f292fd4e47d4,"['not_parking','error', 'tranco']",http://owu.one,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,3,0,0,False,False,False,"{'v4': ['31.25.88.199'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,3,0.0,0.0,0.0,0,0.0,1,5714891b99df75d22fee1045f87eccf6
612.0,02b5fb88-b4b1-4ae8-a48f-4abec30d1ae1,"['not_parking','error','tranco']",http://ljl02.cn,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,16,0,0,False,False,False,"{'v4': ['154.220.73.232'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,16,0.0,0.0,0.0,90,1.0,0,6018827592c227a09f27dbff47a18a2b
613.0,50e3815f-a3eb-4c7c-8551-6e0aa7814b0a,"['not_parking','captcha', 'tranco']",http://javdb365.com,False,1,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,272,0,1,False,True,False,"{'v4': ['172.67.158.251', '104.21.74.141'], 'v6': ['2606:4700:3035::ac43:9efb', '2606:4700:3030::6815:4a8d']}",False,1,0,0.0,1,62.0,62,0.0367647058823529,262,0.9433962264150944,0.8026399543154779,0.7418684849909868,6587,0.0239589130284546,0,9556a7c335a5627146ce1508da6d163e
614.0,0d39d8f7-6960-4850-a418-af075336dbfa,"['not_parking','error', 'tranco']",http://1xbet100.com,False,5,0,0,False,False,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,unknown,False,610,0,0,False,True,False,"{'v4': ['172.67.151.33', '104.21.40.122'], 'v6': ['2606:4700:3033::ac43:9721', '2606:4700:3034::6815:287a']}",False,1,0,0.0,1,44.0,44,0.0163934426229508,600,0.0,0.0,0.0,1753,0.171711235184641,0,eef1115401302d5d377c263c0a4a10fc
615.0,f8a14a6d-d732-4549-aa28-08a991119cdc,"['not_parking','error', 'tranco']",http://momently.link,False,0,0,0,False,False,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,unknown,False,380,0,0,False,False,False,"{'v4': ['3.166.244.39', '3.166.244.99', '3.166.244.30', '3.166.244.107'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,380,0.0,0.0,0.0,167,0.2477744807121661,1,ba084764200cdc9693c8e78889be03aa
616.0,1a3d1c2b-6ed0-4cc8-8afb-8980c15c1d42,"['not_parking','error', 'tranco']",http://livezilla.net,False,8,0,0,False,False,0,1,0,0,0,0,1,2,0,3,0,0,0,0,0,0,unknown,False,727,0,0,True,True,False,"{'v4': ['1.1.1.1'], 'v6': []}",False,2,0,0.0,1,44.5,45,0.0275103163686382,707,0.3333333333333333,0.3022121288586088,0.0,6108,0.5137522079232905,0,ea6763032dfb31937c0f7d0e2631fff9
617.0,9c0aa2ab-f37c-47c6-aa17-0af590b6a1d8,"['parking-page', 'tranco']",http://refpawqdny.top,True,8,4,2,True,True,0,3,1,0,0,0,0,1,0,3,0,0,0,0,0,0,unknown,False,187,0,1,False,True,False,"{'v4': ['44.227.65.245', '44.227.76.166'], 'v6': []}",False,1,0,0.0,1,19.0,19,0.0374331550802139,180,0.75,0.9271491277655166,0.0,1177,0.0009642340442613,0,1b250baf11ef1ffa70fc85db07a70d9a
618.0,59b1fccb-5b59-4cb8-865a-c61256cff478,"['not_parking','error', 'tranco']",http://server311.com,False,1,0,0,False,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,unknown,False,85,0,0,False,True,False,"{'v4': ['192.252.149.24'], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,85,0.0,0.0,0.0,594,0.0777792326829907,0,a93b51313dedb83be5978afa76e8defe
619.0,6cac6ba7-98f5-4ac2-9fca-bb3eb4af8b0e,"['not_parking','error', 'tranco']",http://legzocasino-kvant1.top,False,5,0,0,False,False,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,unknown,False,617,0,0,False,True,False,"{'v4': ['188.114.96.3', '188.114.97.3'], 'v6': []}",False,1,0,0.0,1,44.0,44,0.0162074554294975,607,0.0,0.0,0.0,1758,0.1721167025651067,0,eef1115401302d5d377c263c0a4a10fc
620.0,2a9af599-47ae-495d-981c-6f24dd874ca4,"['not_parking','error', 'tranco']",http://newrotatormarch23.bid,False,0,0,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,unknown,False,17,0,0,False,False,False,"{'v4': [], 'v6': []}",False,0,0,0.0,0,0.0,0,0.0,17,0.0,0.0,0.0,23,1.0,0,5714891b99df75d22fee1045f87eccf6
621.0,b662c02b-2171-4626-ad0f-9d2b8dde10ee,"['parking-page', 'tranco']",http://bet4d.xyz,True,25,16,5,False,False,0,12,3,1,0,2,3,0,5,2,0,0,0,0,0,0,unknown,False,391,2,1,True,True,False,"{'v4': [], 'v6': []}",True,2,0,0.0,2,21.5,42,0.0818414322250639,359,0.9444444444444444,0.9997504947575546,0.9968463302752294,44,0.0002495052424453,2,5616cc40d6741b3955f87cff42f5e628
622.0,236a3308-a8be-4fdf-91ed-c87c1c44ad55,"['parking-page', 'tranco']",http://41slottyway.com,True,77,20,6,True,True,0,55,3,24,10,23,2,3,0,12,19,0,0,0,0,0,unknown,False,5450,0,5,True,True,True,"{'v4': ['3.64.163.50'], 'v6': []}",False,26,8,114.0,13,49.04347826086956,161,0.0407339449541284,5228,0.8857142857142857,0.8860555148035347,0.0,0,0.0,1,1921772acb49653d7e0a32a0fec10226
623.0,1648b112-442f-4835-9dc5-0e03f8ece799,"['not_parking', 'error','tranco']",http://riobetcasino-gfo.top,False,5,0,0,False,False,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,unknown,False,617,0,0,False,True,False,"{'v4': ['188.114.97.3', '188.114.96.3'], 'v6': ['2a06:98c1:3121::3', '2a06:98c1:3120::3']}",False,1,0,0.0,1,44.0,44,0.0162074554294975,607,0.0,0.0,0.0,1757,0.1720356408498972,0,eef1115401302d5d377c263c0a4a10fc
624.0,721517cd-cc6d-42f3-81b3-152f1853c0f1,"['not_parking', 'error','tranco']",http://ufa168f.shop,False,5,0,0,False,False,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,unknown,False,610,0,0,False,True,False,"{'v4': ['172.67.215.32', '104.21.59.56'], 'v6': ['2606:4700:3035::ac43:d720', '2606:4700:3033::6815:3b38']}",False,1,0,0.0,1,44.0,44,0.0163934426229508,600,0.0,0.0,0.0,1753,0.171711235184641,0,eef1115401302d5d377c263c0a4a10fc
,e78c47ca-4e35-4150-9f88-5e55dc84fd9c,"['en', 'parking-page', 'ovh']",http://ophtalmonotredame.tn,True,6,0,0,True,True,0,0,0,0,0,0,1,1,1,5,0,0,1,0,0,0,en,False,324,0,7,False,False,False,"{'v4': ['79.137.112.24'], 'v6': []}",False,7,0,0.0,6,32.142857142857146,54,0.1728395061728395,268,0.0,0.0,0.0,4959,0.0431825702293665,0,364d666127ce5ca35066e960f8ee5b7b
,608a8c5e-4d9b-4dc8-b72b-7071ecb43328,"['parking-page', 'ovh', 'fr']",http://orapimaintenance.fr,True,9,0,0,True,True,0,5,0,0,0,0,0,0,1,3,0,4,1,1,0,1,fr,False,3806,0,9,False,True,False,"{'v4': ['213.186.33.5'], 'v6': []}",True,21,0,0.0,6,35.80952380952381,59,0.0719915922228061,3532,0.9285714285714286,0.9997078462339686,0.9950745949032764,138,0.0002921537660314,1,adfd4a4126c0a0a2bb8fb65f6cfc5f31
,996744ea-95d4-4ff9-bf40-f5839a5ff52e,"['parking-page', 'ovh', 'fr']",http://xn--peinturesrecycles-ptb.fr,True,9,0,0,True,True,0,5,0,0,0,0,0,0,1,3,0,4,1,1,0,0,fr,False,5023,0,9,False,False,False,"{'v4': ['213.186.33.5'], 'v6': []}",True,21,0,0.0,6,35.80952380952381,59,0.0545490742584113,4749,0.9285714285714286,1.0,1.0,0,0.0,1,6ae8b79c224762e48a9391e2556fad56
